id,machine failure
186024,0.04441440010233037
186025,0.07210611379018263
186026,0.15839941455287607
186027,0.0678174487432777
186028,0.1540738410086713
186029,0.336802614155607
186030,0.21542644423787605
186031,0.024374341238665973
186032,0.054047702301419503
186033,0.002157976777847266
186034,0.2744897950975795
186035,0.16487520226960864
186036,0.07448407258435587
186037,0.2867030810283121
186038,0.5536213877664772
186039,0.5182499103415993
186040,0.08338420747220567
186041,0.1380882314972544
186042,0.3114804878161815
186043,0.3567082653464255
186044,0.0003791596885934277
186045,0.33867616697076797
186046,0.0014264573503432341
186047,0.001697155309597521
186048,0.0973818206565083
186049,0.0024158577934673717
186050,0.2266111183426362
186051,0.11840647777507095
186052,0.20651512770636207
186053,0.10575234121829846
186054,0.7958043929485469
186055,0.19719316403793746
186056,0.15468197495422792
186057,0.22369566399332966
186058,0.1830603924428165
186059,0.06787862037492863
186060,0.039330063910361264
186061,0.5818829159989148
186062,0.09432893402761139
186063,0.03713190110063301
186064,0.44643908588729825
186065,0.07406556401135228
186066,0.3241075822395118
186067,0.1335210954268183
186068,0.21561990603479736
186069,0.04748044456801717
186070,0.08288964263872435
186071,0.3025272239329499
186072,0.09384563566246357
186073,0.0003125302814123947
186074,0.09467038715238836
186075,0.056771227755688825
186076,0.1537578666276167
186077,0.4166008340177471
186078,0.09836087209211294
186079,0.3601597312349567
186080,0.2669641353756202
186081,0.028604815886783257
186082,0.026313142989975048
186083,0.23227405908603835
186084,0.15907836159526517
186085,0.09228743875218906
186086,0.10242255170972171
186087,0.25307238735586196
186088,0.37611825733779514
186089,0.2524321609107322
186090,0.1421838415652076
186091,0.05036336427501144
186092,0.4794186981103545
186093,0.038743155948759087
186094,0.07098865688747362
186095,0.33851131271406093
186096,0.007225407481266942
186097,0.2714390720080053
186098,0.0244612031303355
186099,0.09997375730951497
186100,0.29985685620967883
186101,0.2096094505319034
186102,0.43070643364194416
186103,0.2252134635125992
186104,0.13422001014202
186105,0.03062828147987579
186106,0.35935441081754016
186107,0.18502852667816896
186108,0.07429776548958453
186109,0.030108235317497376
186110,0.25451878441340775
186111,0.26266930708060976
186112,0.056732418271588314
186113,0.422253120018599
186114,0.19511666306991762
186115,0.0007697750729335775
186116,0.08226362545571599
186117,0.18727680860949025
186118,0.09562612815233466
186119,0.1508239501006461
186120,0.09486833068565707
186121,0.17439998445921878
186122,0.004619372056323933
186123,0.3476697058368014
186124,0.11121369142210095
186125,0.053231907809747014
186126,0.04390529867614015
186127,0.03704623256643594
186128,0.7469194470877761
186129,0.0009788827251836175
186130,0.1680545444511788
186131,0.18353796210134712
186132,0.000865282109977665
186133,0.008555904039623937
186134,0.04145290897403075
186135,0.10008852757788757
186136,0.24177997506107457
186137,0.2119484337716062
186138,0.1689533551108767
186139,0.10214148799041868
186140,0.2756047043760747
186141,0.07687477718305126
186142,0.48667879740413145
186143,0.3174483371112451
186144,0.11222186284235566
186145,0.808957574052247
186146,0.052030883425736016
186147,0.46638292462102965
186148,0.08613967376669776
186149,0.17781239838483287
186150,0.3377823442059506
186151,0.22941763965046974
186152,0.268721989785199
186153,0.03286736972880303
186154,0.04674325026772231
186155,0.21234793890513576
186156,0.3372395055617325
186157,0.3963961592481687
186158,0.3264939804283472
186159,0.16233115754748767
186160,0.06109867188737418
186161,0.16884602854599562
186162,0.19760239437007604
186163,0.17757462669330978
186164,0.0003735641784422473
186165,0.07045207283469977
186166,0.10256900376137933
186167,0.027647380285821387
186168,0.1900916092467447
186169,0.1386061626097429
186170,0.30865116022437306
186171,0.34808932649904173
186172,0.1418069120169521
186173,0.6909088736461696
186174,0.08918811879559446
186175,0.12837762061776928
186176,0.09146263329573177
186177,0.1295475769701627
186178,0.38831156874710615
186179,0.000432919806619532
186180,0.6157523045787272
186181,0.3240732135141247
186182,0.02131230565170885
186183,0.20701715099815926
186184,0.0024615834576994324
186185,0.2284706692126962
186186,0.4503936868440411
186187,0.19938781664470415
186188,0.260948567941461
186189,0.37167585385182167
186190,0.18395791708503348
186191,0.048414410801450605
186192,0.5894649729631476
186193,0.38640387355667366
186194,0.1690244678636649
186195,0.08755128092409635
186196,0.18182400293528117
186197,0.1420037484649706
186198,0.30690826828320006
186199,0.0006863435330183404
186200,0.2281759220876698
186201,0.4388616167178815
186202,0.19704313878751137
186203,0.0970798978642685
186204,0.6293671392280877
186205,0.28667837674140634
186206,0.0007402730435312561
186207,0.3587012223452808
186208,0.4115083313076643
186209,0.12305937431598199
186210,0.11756621623798974
186211,0.10439083166106496
186212,0.0001935103085328585
186213,0.015936363092964288
186214,0.14242038804702079
186215,0.22297936403003069
186216,0.039161151407923096
186217,0.08565976443594603
186218,0.20422639080625238
186219,0.08082940780651815
186220,0.639822020162351
186221,0.11762611963484292
186222,0.5838873054077902
186223,0.22445292411485457
186224,0.04824149765950875
186225,0.423794767528127
186226,0.12337405065123605
186227,0.20468534902079907
186228,0.1780195768062529
186229,0.4740597956094385
186230,0.04526135794881163
186231,0.07193395827191724
186232,0.28293013972294373
186233,0.21065316526062355
186234,0.8433722427843094
186235,0.18759517311546633
186236,0.3862202825416098
186237,0.9782541688818417
186238,0.21779489068453162
186239,0.6659350931659308
186240,0.16678201703264112
186241,0.027550125212005335
186242,0.036255938996442506
186243,0.23066173600614256
186244,0.1715009034126689
186245,0.2021995383223397
186246,0.49750703563897214
186247,0.17711955357190623
186248,0.05990814021544456
186249,0.26244692638889006
186250,0.41052789610022256
186251,0.3059341383848175
186252,0.23443645114331035
186253,0.3929387278355086
186254,0.06919785499136641
186255,0.03960874959506548
186256,0.09505062549693764
186257,0.497541612224031
186258,0.08365889591550547
186259,0.23517755659942924
186260,0.054468957029439526
186261,0.6687321161253608
186262,0.11679074006271052
186263,0.1751164316866694
186264,0.34419239781287114
186265,0.1636574338381756
186266,0.26232946079899
186267,0.0022537989381597187
186268,0.17871001838996367
186269,0.06089570111031144
186270,0.09540966842205865
186271,0.9999999955257279
186272,0.15489927851938826
186273,0.515213508581704
186274,0.06944762998973322
186275,0.061244806284727366
186276,0.13002784781500204
186277,0.04149182844231025
186278,0.0034225779200831225
186279,0.9998528716445314
186280,0.017434308613973652
186281,0.1823820707279539
186282,0.16317476463803024
186283,0.19723725605064332
186284,0.15738201082657866
186285,0.09955708507270036
186286,0.0020299854386832197
186287,0.293716586493834
186288,0.1520595255145183
186289,0.4016629914914136
186290,0.48790719279158945
186291,0.1967907616645276
186292,0.1826567409652953
186293,0.21525663996708272
186294,0.2257349928761369
186295,0.023135427423479387
186296,0.4898124607045849
186297,0.02863538912510332
186298,0.12658375487433093
186299,0.1198628814800237
186300,0.1324922620506438
186301,0.1389332514545861
186302,0.3128936053218124
186303,0.25794592619945833
186304,0.023765679082384705
186305,0.0006732203777186602
186306,0.32791827915318933
186307,0.3816099054799387
186308,0.32954414674878313
186309,0.1818517938785085
186310,0.0006728656564952404
186311,0.14049714546657802
186312,0.5291792696369015
186313,0.36147251357618254
186314,0.2647686851649123
186315,0.0632217731348993
186316,0.08098325239311731
186317,0.11688321979424736
186318,0.17034820845671653
186319,0.9999445418180402
186320,0.2900963368236624
186321,0.002661919676695719
186322,0.2530250617085524
186323,0.06455371844274707
186324,0.045660164831288395
186325,0.028530512059454623
186326,0.10048208672767096
186327,0.06803208015723755
186328,0.14600535815358398
186329,0.14975731782635218
186330,0.055270612103474386
186331,0.11913976867555212
186332,0.2418671109035275
186333,0.19367050288306623
186334,0.1302043364322934
186335,0.047414956993474484
186336,0.296568270174017
186337,0.029093432271189254
186338,0.09121593658176681
186339,0.1284657870078657
186340,0.2682913333932833
186341,0.1308386996720908
186342,0.2563058450811045
186343,0.08694068328374169
186344,0.01835887995873905
186345,0.13488836447814914
186346,0.17639801817879813
186347,0.25970004870743635
186348,0.9999910204512037
186349,0.5681010711861761
186350,0.09618610412358593
186351,0.11470434735612207
186352,0.12443462090256527
186353,0.14000355906422618
186354,0.47320899219087165
186355,0.2955601701714346
186356,0.45424892313374005
186357,0.4645019251766332
186358,0.0611980438764989
186359,0.2694714650797181
186360,0.9999999967872211
186361,0.00048736165856573944
186362,0.5881922999573357
186363,0.14039293068346784
186364,0.09863823561088662
186365,0.22663146663411113
186366,0.0852940757792765
186367,0.05655025653480867
186368,0.037037677636012435
186369,0.036230374519081746
186370,0.12775668816932464
186371,0.2431377386489948
186372,0.28919184465830317
186373,0.3479273929198131
186374,0.6991862399479429
186375,0.08748181579498349
186376,0.07341141712763562
186377,0.06285591703038848
186378,0.3253225222445202
186379,0.06955611207011443
186380,0.39859184829886657
186381,0.10337877049947876
186382,0.4294546696062675
186383,0.23577889696603974
186384,0.07541167465978262
186385,0.01738332238506067
186386,8.160539879659756e-06
186387,0.060662692699077064
186388,0.004216951669059447
186389,0.16401852786553828
186390,0.18872907710232623
186391,0.27890859666488577
186392,0.16614221216594302
186393,0.5472447324377027
186394,0.2384425144750441
186395,0.013981789035695726
186396,0.20673972957756687
186397,0.09530737916501528
186398,0.3586201974751406
186399,0.4590697002505564
186400,0.11567155161353698
186401,0.27531129302286467
186402,0.0007048022612305358
186403,0.10289467382433251
186404,0.04170592688628146
186405,0.11150255141142373
186406,0.35833919947690523
186407,0.03658080734910771
186408,0.2648727493206544
186409,0.34960803814256936
186410,0.37707551211188267
186411,0.04225038671164447
186412,0.11705416634407145
186413,0.5401000544084207
186414,0.0014625427377675073
186415,0.2980291187619031
186416,0.1931746137412049
186417,0.4413733898033038
186418,0.25722510404790344
186419,0.724681791557265
186420,0.059804538139535915
186421,0.43390677354528634
186422,0.06324677748910737
186423,0.16237790299936705
186424,0.17641727799419743
186425,0.3017353355927831
186426,0.16135250881140442
186427,0.31443240999810185
186428,0.3115357653396191
186429,0.40143712233947015
186430,0.164151338529255
186431,0.09622003851448976
186432,0.04929781122657452
186433,0.0010530099549260377
186434,0.23849826670056265
186435,0.08781046425553397
186436,0.27969540237613744
186437,0.19955112859631305
186438,0.7066040107732002
186439,0.10178756038794189
186440,0.41183600625136274
186441,0.448671258911016
186442,0.2553483818426744
186443,0.2792607029060144
186444,0.29155922787739774
186445,0.0005731958314447062
186446,0.07960352311787425
186447,0.0015351108932303
186448,0.6779419242505368
186449,0.48841294059740475
186450,0.26949432199086126
186451,0.17002155551719217
186452,0.11027543633460533
186453,0.23488110274320517
186454,0.1758490637044349
186455,0.16929641168504617
186456,0.39222254310356425
186457,0.02701568981082587
186458,0.07108294041456281
186459,0.18912870617872052
186460,0.3770500267457037
186461,0.09412483420616181
186462,0.12367239912041472
186463,0.2649236580826211
186464,0.06896009600193236
186465,0.08993598895189385
186466,0.217882596856859
186467,0.1657776268426438
186468,0.22893075109965078
186469,0.38060147262509714
186470,0.0007445149852390329
186471,0.34282723352330996
186472,0.29569300435422025
186473,0.11524025549221353
186474,0.0033211000441511693
186475,0.4294009079815232
186476,0.1427494869268767
186477,0.2366941641139666
186478,0.25482726969238717
186479,0.21071591564562764
186480,0.3525402406478171
186481,0.8225133613379308
186482,0.22169157648525045
186483,0.07893408443960413
186484,0.5375978407742302
186485,0.3514159455053528
186486,0.12815707933632553
186487,0.03522304907040979
186488,0.11381866187025985
186489,0.35653221754184833
186490,0.7908012287478002
186491,0.6119257974992753
186492,0.16363153167256403
186493,0.11120224643619747
186494,0.15182519367578734
186495,0.2593830203439573
186496,0.25288680451093043
186497,0.07674373255521452
186498,0.09018353469363356
186499,0.1618673079707243
186500,0.6549193332601312
186501,0.18995319648505476
186502,0.15803260390308374
186503,0.0025849819896949194
186504,0.023673600004315468
186505,0.23350454689187689
186506,0.4704467953017867
186507,0.08366430846257503
186508,0.21198008073817964
186509,0.097624953375347
186510,0.09719080904521166
186511,0.01825262788168532
186512,0.27251794658612777
186513,0.10573783879113274
186514,0.04534410681204479
186515,0.05199469797324347
186516,0.7749066763718928
186517,0.32968089390288025
186518,0.36460201811465637
186519,0.9999699948855488
186520,0.03832699514585492
186521,0.21342058559484642
186522,0.21885338818619776
186523,0.004938164185688862
186524,0.0808228939703769
186525,0.5250312098694786
186526,0.33864380138927824
186527,0.9999995589746764
186528,0.08833712536116307
186529,0.6515107121857677
186530,0.11418085330328748
186531,0.11685787619660089
186532,0.5531704101196956
186533,0.009067283784772237
186534,0.1237236564118581
186535,0.5333335958397141
186536,0.2902723404393904
186537,0.09916193375286192
186538,0.09938503050549678
186539,0.09918186564050246
186540,0.8027317749470334
186541,0.14304626631172487
186542,0.19161798983250172
186543,0.2530914844438139
186544,0.0002031354685616587
186545,0.07525958949877076
186546,0.15390964584651723
186547,0.538929240369424
186548,0.2988847718298422
186549,0.18155616287672788
186550,0.2242688700178012
186551,0.08673071562584533
186552,0.13439508219480456
186553,0.20405789268090158
186554,0.2887766519674984
186555,0.2224701279136475
186556,0.19589962943878067
186557,0.10367968716459956
186558,0.4857718929197494
186559,0.14068020729191513
186560,0.1308912640859505
186561,0.03913865883607619
186562,0.00268273315202107
186563,0.25776835704736883
186564,0.1399767898342826
186565,0.14287254835172303
186566,0.003221088934367283
186567,0.04302727699778374
186568,0.2967156837252401
186569,0.07154633417966466
186570,0.03892279189221427
186571,0.5130641649314265
186572,0.2441292742065158
186573,0.6450738208050008
186574,0.0302648676267451
186575,0.09704307131776695
186576,0.34912633788732966
186577,0.021599731261908443
186578,0.0006949199787898494
186579,0.6020358917909604
186580,0.1287969525112991
186581,0.18560762777194287
186582,0.556172314849636
186583,0.09420551669705726
186584,0.4076878160867456
186585,0.21997578409000934
186586,0.2115332463817911
186587,0.20983913930751447
186588,0.3149341862117554
186589,0.01640524160612511
186590,0.21119537619579493
186591,0.23124893911805383
186592,0.11518226453315816
186593,0.17704268609928406
186594,0.16453687881753554
186595,0.6896182942656385
186596,0.14907766307577286
186597,0.04613834656356915
186598,0.1941072720850603
186599,0.36429888115859294
186600,0.0490932060299115
186601,0.06588412626715055
186602,0.10548964901551929
186603,0.05710321616618359
186604,0.28659420445503664
186605,0.10317933451630779
186606,0.17067536343180886
186607,0.14818154229257224
186608,0.7455334493435065
186609,0.225762728616036
186610,0.2313011691301451
186611,0.5669986920851603
186612,0.00031969617509942466
186613,0.07671382306786961
186614,0.48330176216842025
186615,0.05341107037902838
186616,0.0009043949743736062
186617,0.4180958693740464
186618,0.00022467557726665472
186619,0.1550588412120395
186620,0.3011973800758816
186621,0.4723603644532511
186622,0.14843806351007982
186623,0.010603910775758039
186624,0.5633910659616205
186625,0.4060834940644967
186626,0.133497682575273
186627,0.10967179349661346
186628,0.16657214702905457
186629,0.05849556430202966
186630,0.22469818729427427
186631,0.2253180023353977
186632,0.09613590944610602
186633,0.002969280292748091
186634,0.4276578579837603
186635,0.1623761368541072
186636,0.4121348250827254
186637,0.10206616483475509
186638,0.11474675829288528
186639,0.14178616328116447
186640,0.039884273558143966
186641,0.18337751546943248
186642,0.07626582556194776
186643,0.17950703533555318
186644,0.0608373827078942
186645,0.4544900976493615
186646,0.07172720836059564
186647,0.1375513756826002
186648,0.11428687691684578
186649,0.39210187814400943
186650,0.19858345902108773
186651,0.2272735906538418
186652,0.09367454878960745
186653,0.21769708174495384
186654,0.354399330150616
186655,0.14413266959737522
186656,0.33968471241803794
186657,0.7253036613564559
186658,0.17065346754542057
186659,0.35546945539462194
186660,0.2693333303887169
186661,0.0840503068556252
186662,0.052861280788627965
186663,0.1974952871072501
186664,0.10176526788244332
186665,0.7791123415270464
186666,0.23804300490301106
186667,0.15056101372021688
186668,0.056795610212217136
186669,0.11649317260023416
186670,0.12332509484719432
186671,0.20076206990895595
186672,0.23170339910997348
186673,0.27633709834658166
186674,0.03161597122724037
186675,0.24115628220567098
186676,0.31326346168463404
186677,0.0016004438501915665
186678,0.19016386887479395
186679,0.23053648176552707
186680,0.11666857881851168
186681,0.19942062901360885
186682,0.1180258976368636
186683,0.10587953088474447
186684,0.5199581988253903
186685,0.32295223841822973
186686,0.26247147684328737
186687,0.10678871920135069
186688,0.08684415265867061
186689,0.01143089122535493
186690,0.06931042214914095
186691,0.3900930105325078
186692,0.06530012165734567
186693,0.051722835361388116
186694,0.08597770201432893
186695,0.24967274292673772
186696,0.34192211925704846
186697,0.9999894949090823
186698,0.03631928387347103
186699,0.08363173903069747
186700,0.3950077866774821
186701,0.24783819155449857
186702,0.3004372504572525
186703,0.11330272155903635
186704,0.21591497832049214
186705,0.3248479243800974
186706,0.3639525703689829
186707,0.06744480031663716
186708,0.2670800350718076
186709,0.05058874399497243
186710,0.15392009498288695
186711,0.019249994113122042
186712,0.14864728215656026
186713,0.2717536298025925
186714,0.8100216425330846
186715,0.0008672265207634887
186716,0.3410642754115453
186717,0.02311985833118261
186718,0.20817701402886296
186719,0.056384451093795536
186720,0.3221991840406275
186721,0.17139122192466394
186722,0.3396950488891943
186723,0.09077236477653612
186724,0.08423308478068332
186725,0.0007180002487426108
186726,0.050874900455380616
186727,0.20803408878319732
186728,0.019593549658131693
186729,0.07689089533098202
186730,0.6362773183041254
186731,0.6447467656490476
186732,0.20804499248323383
186733,0.3664740866146336
186734,0.634825896217081
186735,0.09924605425389328
186736,0.09346822424909715
186737,0.2304937732819096
186738,0.25025621029478323
186739,0.10772619021358429
186740,0.20811036095883287
186741,0.04450636899316359
186742,0.06714956164520372
186743,0.07737628970143756
186744,0.22458346415230598
186745,0.35076620607721337
186746,0.38845998964508355
186747,0.3207753909774447
186748,0.001993825743192443
186749,0.3995505736409116
186750,0.677452140464812
186751,0.1076603392907217
186752,0.18073422429724445
186753,0.23379149910508468
186754,0.19284140615174572
186755,0.26473773399175
186756,0.16670733142476804
186757,0.3193776288862187
186758,0.025313582787059093
186759,0.042888115317361766
186760,0.5944638834506045
186761,0.30770565669596683
186762,0.25843397461011003
186763,0.6101561087209322
186764,0.19702483475531166
186765,0.01545951889114496
186766,0.001486881732504046
186767,0.043135209166975864
186768,0.40930576858520884
186769,0.19319580336361725
186770,0.4655450029746429
186771,0.36257668317100283
186772,0.28841704257677864
186773,0.4949306067077603
186774,0.09568439710990322
186775,0.5944306084578728
186776,0.1460314886002725
186777,0.9999755611112219
186778,0.5692015175278209
186779,0.07404474391748679
186780,0.33806552296722675
186781,0.4199930970422085
186782,0.10080336394439621
186783,0.19592838132203316
186784,0.19512379468595828
186785,0.24075485387133533
186786,0.09222172696967688
186787,0.06005912575707244
186788,0.0006784753085892244
186789,0.13865111070710975
186790,0.06602937980783367
186791,0.00914654743722106
186792,0.23755270033085066
186793,0.016246081690908087
186794,0.06528900116657645
186795,0.30067514278882845
186796,0.16507957452936634
186797,0.19186342494044492
186798,0.0979318326148427
186799,0.46136483854090427
186800,0.36393050199057275
186801,0.15746519914697446
186802,0.041964062213641566
186803,0.08138556962428811
186804,0.22735939059704321
186805,0.127164739058871
186806,0.3423424649892305
186807,0.10057097221688238
186808,0.6671443320606554
186809,0.01946865632819878
186810,0.3169010437928173
186811,0.6845089214454826
186812,0.3761592247759886
186813,0.013686865075662588
186814,0.3072982828601391
186815,0.4961225825734159
186816,0.14155540151674922
186817,0.11723988882250039
186818,0.059858222483842524
186819,0.13565852766804795
186820,0.0013456120939328985
186821,0.025796591684335828
186822,0.10863950897311367
186823,0.1349620880539816
186824,0.9999382262800178
186825,0.5475855831781171
186826,0.1236943944386969
186827,0.20049195179745802
186828,0.13746359892570967
186829,0.010889006207077188
186830,0.2889259873915431
186831,0.20727246163968038
186832,0.4470462115183634
186833,0.000854566357122185
186834,0.16881906377953693
186835,0.08382726250104944
186836,0.01901725242470809
186837,0.2647701331305908
186838,0.3192228212608902
186839,0.07724764521317616
186840,0.07002081385479904
186841,0.3893707135029983
186842,0.10652388582971369
186843,0.28899121155487845
186844,0.11897893330671737
186845,0.15471816493805024
186846,0.13057637286872892
186847,0.5006410341961339
186848,0.6365980571846201
186849,0.14231165861549103
186850,0.12367049370683625
186851,0.045282204133653754
186852,0.1742278874019225
186853,0.9998957600890698
186854,0.0009183122975168728
186855,0.2570397872205985
186856,0.15031996922718818
186857,0.35610149501939986
186858,0.126498876170699
186859,0.18963252777848552
186860,0.0013804508651733406
186861,0.4154241240085155
186862,0.2509899959161732
186863,0.09442702626312788
186864,0.05370360526417091
186865,0.37727035072046006
186866,0.5549269000012317
186867,0.1295314551354008
186868,1.2601760353293637e-05
186869,0.2290649195147022
186870,0.1974034704969105
186871,0.08849156220548898
186872,0.11319777786151265
186873,0.09725549418800457
186874,0.40626838950971733
186875,0.001215389890577911
186876,0.0002866175258720143
186877,0.10913900754504838
186878,0.22179806343489078
186879,0.044060471957124356
186880,0.13288179732647273
186881,0.3006304961400147
186882,0.5188244823933194
186883,0.023386964161738664
186884,0.15311848592010868
186885,0.23105203090599769
186886,0.12864904047155404
186887,0.43891011336496366
186888,0.20280047340937377
186889,0.13538700165476247
186890,0.0643375821209117
186891,0.3205274850856859
186892,0.08162215949147472
186893,0.09507637180226454
186894,0.2659219184947048
186895,0.4130630642845784
186896,0.43543377868185407
186897,0.692056190025257
186898,0.26056766128912073
186899,0.16093490299199886
186900,0.08382724468753035
186901,0.6051581861371584
186902,0.2704002239334037
186903,0.1231847002765783
186904,0.28438125611433573
186905,0.11223643454710626
186906,0.03670645275132891
186907,0.1386070469791507
186908,0.34029159278480225
186909,0.20922315478030232
186910,0.43040173684988725
186911,0.1617269048753843
186912,0.053666759379046976
186913,0.8678691438786267
186914,0.21547687849016012
186915,0.10440662680103185
186916,0.11300021596193477
186917,0.5890542293092456
186918,0.36645239065933694
186919,0.32816801307492294
186920,0.2506254151774915
186921,0.08694244080835596
186922,0.999538069199609
186923,0.3510820269271048
186924,0.18598490219677105
186925,0.12809368760792492
186926,0.0008623981684715014
186927,0.4553065627879768
186928,0.1620244294229222
186929,0.08901594806091895
186930,0.24517698656881862
186931,0.5452625799496916
186932,0.1619759854974485
186933,0.1395876775536914
186934,0.3593703697552309
186935,0.439335431020171
186936,0.10669773850571099
186937,0.029298598775475398
186938,0.13403253011024352
186939,0.06952859619073565
186940,0.5952576883002189
186941,0.10547726633594162
186942,0.2982522834346535
186943,0.0706120733873779
186944,0.21061402982574512
186945,0.051038476494105235
186946,0.06934659726969777
186947,0.07225394863459005
186948,0.2327186551074189
186949,0.04248676040115541
186950,0.20354024656151015
186951,0.8049966197154625
186952,0.15021639924989083
186953,0.0270019665514334
186954,0.05976393010629204
186955,0.06741414004217049
186956,0.33740747683381433
186957,0.17269460207424084
186958,0.32069052650747426
186959,0.012624344041188958
186960,0.08050097919139597
186961,0.1233659805467337
186962,0.14892367014929725
186963,0.18445305991187572
186964,0.31242358267915477
186965,0.10803172250163987
186966,0.1826827364474972
186967,0.30507688030395597
186968,0.001705762535862221
186969,0.02013645437590553
186970,0.10319649282715944
186971,0.5084685511875866
186972,0.31399554977342586
186973,0.24300435311140833
186974,0.32256257538587785
186975,0.06226736907332521
186976,0.11988195789858051
186977,0.3683594170653568
186978,0.24435756057249516
186979,0.010388066015078105
186980,0.2993851326264475
186981,0.4251280737307019
186982,0.24514411035859587
186983,0.20994949685553035
186984,0.6809064598930082
186985,0.19203584223728593
186986,0.057241822427207184
186987,0.40746031961375245
186988,0.034590251632445966
186989,0.07503585517281446
186990,0.4987332545522337
186991,0.07624703080531593
186992,0.0016624749299389034
186993,0.07262517067736096
186994,0.12406701569779163
186995,0.024637997375303654
186996,0.1351179002137019
186997,0.06667595058389073
186998,0.1539518884816422
186999,0.10921954264930626
187000,0.2859788333603764
187001,0.21885742483993775
187002,0.0012423527127804494
187003,0.09884716267744065
187004,0.41741796680764287
187005,0.2511656193732975
187006,0.13253150096512809
187007,0.3191404662745877
187008,0.11995679962315024
187009,0.00034492270569389454
187010,0.06523107185002804
187011,0.14876512145034365
187012,0.0770740864580532
187013,0.2129953546164613
187014,0.3362075223384014
187015,0.051816243514365354
187016,0.23682183804232917
187017,0.08663917015646037
187018,0.20188502609229736
187019,0.019397910987730915
187020,0.5452860268495925
187021,0.1154373129429634
187022,0.024259578806708783
187023,0.1403714470558825
187024,0.0009452572782823863
187025,0.1266260634365165
187026,0.4712177093809036
187027,0.48026838665138744
187028,0.1454321393525919
187029,0.2167642934472471
187030,0.3026949693076392
187031,0.004740019281621521
187032,0.08964635558140321
187033,0.08898250224183663
187034,0.2848588069117755
187035,0.17870805626889186
187036,0.0004519541236838924
187037,0.08419159046535318
187038,0.0032756014253015925
187039,0.22183366232826876
187040,0.08166812646164728
187041,0.14784922637261783
187042,0.0014963963275628058
187043,0.40235161538537156
187044,0.05262490909472332
187045,0.0025123772327197884
187046,0.4227466481893135
187047,0.0006627867174239914
187048,0.33099236633549534
187049,0.37348993811062325
187050,0.13221603286750386
187051,0.06816012305258397
187052,0.05809649712018777
187053,0.012293635268204756
187054,0.12984285841145027
187055,0.1502251782766704
187056,0.24047288350248344
187057,0.15290969702692747
187058,0.052128236138871666
187059,0.02344434276063702
187060,0.3065989834013134
187061,0.3133141510803219
187062,0.1981543539242254
187063,0.26826356879345303
187064,0.23077791005177223
187065,0.10319541220969554
187066,0.18807241633316765
187067,0.5632268246696774
187068,0.24229904972388322
187069,0.15280387237936333
187070,0.17448967718208128
187071,0.07147368843734668
187072,0.011443492271593813
187073,0.0006998403881495028
187074,0.06687312065660472
187075,0.04278632428257528
187076,0.5095586973350911
187077,0.013795986555320145
187078,0.09311176920682385
187079,0.018211083603591097
187080,0.1343995635745303
187081,0.18225736279925095
187082,0.05238095465569489
187083,0.08307963027543902
187084,0.1637982253122655
187085,0.11239189709240889
187086,0.2322564835879618
187087,0.1456688967664686
187088,0.07823440010136626
187089,0.3520576683297447
187090,0.07627475138522512
187091,0.19679727200112937
187092,0.13972277161313598
187093,0.2647885330259149
187094,0.05798267602804801
187095,0.1593287570743971
187096,0.0009071038287445336
187097,0.27528698066990703
187098,0.07364399597688541
187099,0.07425687473537868
187100,0.2390198349398894
187101,0.21653930736729884
187102,0.6877373226661024
187103,0.21076397884354073
187104,0.04128116923762102
187105,0.024726161736083274
187106,0.03161105931466793
187107,0.2855990796240719
187108,0.047478571721680685
187109,0.16270103605806788
187110,0.6435178794672269
187111,0.15282517842665333
187112,0.13832485740508688
187113,0.07463843992926851
187114,0.335011857184947
187115,0.19554018279277746
187116,0.18077890351923087
187117,0.22543548923228407
187118,0.5549927348995255
187119,0.06737436126307472
187120,0.5555722143570451
187121,0.36256041666271954
187122,0.122077205697224
187123,0.5409364952907751
187124,0.21382727906360016
187125,0.3273426382944594
187126,0.0003362531744974198
187127,0.5196516781272459
187128,0.24289690695597363
187129,0.0726344924347303
187130,0.12494184282009156
187131,0.1573668101416707
187132,0.36586634637512233
187133,0.14075471739489945
187134,0.0443169259721592
187135,0.3226472369426278
187136,0.06931512562129595
187137,0.18528996888190977
187138,0.2512570951413468
187139,0.29376144265401755
187140,0.2192807252004788
187141,0.6870067630631193
187142,0.0685535435842712
187143,0.1915172994716729
187144,0.3700440295909518
187145,0.40691283719860405
187146,0.15439155221807038
187147,0.07181367172735163
187148,0.2516677737053809
187149,0.4070764252895676
187150,0.09185464531336104
187151,0.016135047402323723
187152,0.004515155042801094
187153,0.29447246326146476
187154,0.8732359230061214
187155,0.0008426179250873408
187156,0.04664500219365886
187157,0.2125854892824389
187158,0.08217758209841897
187159,0.06695077198405164
187160,0.3436298321096749
187161,0.38239352896822676
187162,0.33949867987836535
187163,0.1492020587705436
187164,0.0014071043752216265
187165,0.22074743416673223
187166,0.7558388142394784
187167,0.16494628099626246
187168,0.34670521052416103
187169,0.9999101746793514
187170,0.06122530942192809
187171,0.14453935466285886
187172,0.08575702002599554
187173,0.20366520970880272
187174,0.3231449997157783
187175,0.06754159662385106
187176,0.2879535224809483
187177,0.38481633950248834
187178,0.655101304345709
187179,0.07898498160407141
187180,0.7512017235280464
187181,0.18319292122106784
187182,0.07294323873008396
187183,0.7685690378647968
187184,0.2651493245585284
187185,0.08892454499698127
187186,0.21394469101200234
187187,0.4943425506862383
